algorithm,word,n_guesses
PositionalExplorerMindingGuessCount,FILTH,3
PositionalExplorerMindingGuessCount,FINAL,3
PositionalExplorerMindingGuessCount,FINCH,3
PositionalExplorerMindingGuessCount,FINDS,4
PositionalExplorerMindingGuessCount,FINED,4
PositionalExplorerMindingGuessCount,FINER,4
PositionalExplorerMindingGuessCount,FINES,4
PositionalExplorerMindingGuessCount,FINIS,5
PositionalExplorerMindingGuessCount,FINKS,4
PositionalExplorerMindingGuessCount,FINNS,6
PositionalExplorerMindingGuessCount,FINNY,4
PositionalExplorerMindingGuessCount,FIONA,4
PositionalExplorerMindingGuessCount,FIORD,4
PositionalExplorerMindingGuessCount,FIRED,3
PositionalExplorerMindingGuessCount,FIRES,3
PositionalExplorerMindingGuessCount,FIRMS,4
PositionalExplorerMindingGuessCount,FIRST,3
PositionalExplorerMindingGuessCount,FIRTH,3
PositionalExplorerMindingGuessCount,FISHY,3
PositionalExplorerMindingGuessCount,FISTS,5
PositionalExplorerMindingGuessCount,FITCH,5
PositionalExplorerMindingGuessCount,FITLY,3
PositionalExplorerMindingGuessCount,FIVER,2
PositionalExplorerMindingGuessCount,FIVES,5
PositionalExplorerMindingGuessCount,FIXED,7
PositionalExplorerMindingGuessCount,FIXER,5
PositionalExplorerMindingGuessCount,FIXES,6
PositionalExplorerMindingGuessCount,FIZZY,5
PositionalExplorerMindingGuessCount,FJORD,5
PositionalExplorerMindingGuessCount,FLACK,4
PositionalExplorerMindingGuessCount,FLAGS,3
PositionalExplorerMindingGuessCount,FLAIL,4
PositionalExplorerMindingGuessCount,FLAIR,3
PositionalExplorerMindingGuessCount,FLAKE,4
PositionalExplorerMindingGuessCount,FLAKY,4
PositionalExplorerMindingGuessCount,FLAME,5
PositionalExplorerMindingGuessCount,FLANK,4
PositionalExplorerMindingGuessCount,FLAPS,4
PositionalExplorerMindingGuessCount,FLARE,4
PositionalExplorerMindingGuessCount,FLASH,3
PositionalExplorerMindingGuessCount,FLASK,4
PositionalExplorerMindingGuessCount,FLATS,3
PositionalExplorerMindingGuessCount,FLATT,4
PositionalExplorerMindingGuessCount,FLAWS,5
PositionalExplorerMindingGuessCount,FLAYS,3
PositionalExplorerMindingGuessCount,FLEAS,3
PositionalExplorerMindingGuessCount,FLECK,4
PositionalExplorerMindingGuessCount,FLEES,5
PositionalExplorerMindingGuessCount,FLEET,5
PositionalExplorerMindingGuessCount,FLESH,3
PositionalExplorerMindingGuessCount,FLICK,4
PositionalExplorerMindingGuessCount,FLIED,4
PositionalExplorerMindingGuessCount,FLIER,3
PositionalExplorerMindingGuessCount,FLIES,3
PositionalExplorerMindingGuessCount,FLING,4
PositionalExplorerMindingGuessCount,FLINT,4
PositionalExplorerMindingGuessCount,FLIPS,4
PositionalExplorerMindingGuessCount,FLIRT,3
PositionalExplorerMindingGuessCount,FLITS,3
PositionalExplorerMindingGuessCount,FLOAT,4
PositionalExplorerMindingGuessCount,FLOCK,3
PositionalExplorerMindingGuessCount,FLOES,4
PositionalExplorerMindingGuessCount,FLOGS,4
PositionalExplorerMindingGuessCount,FLOOD,5
PositionalExplorerMindingGuessCount,FLOOR,5
PositionalExplorerMindingGuessCount,FLOPS,5
PositionalExplorerMindingGuessCount,FLORA,4
PositionalExplorerMindingGuessCount,FLORY,3
PositionalExplorerMindingGuessCount,FLOSS,6
PositionalExplorerMindingGuessCount,FLOUR,4
PositionalExplorerMindingGuessCount,FLOUT,4
PositionalExplorerMindingGuessCount,FLOWN,4
PositionalExplorerMindingGuessCount,FLOWS,3
PositionalExplorerMindingGuessCount,FLOYD,3
PositionalExplorerMindingGuessCount,FLUBS,3
PositionalExplorerMindingGuessCount,FLUES,4
PositionalExplorerMindingGuessCount,FLUFF,5
PositionalExplorerMindingGuessCount,FLUID,4
PositionalExplorerMindingGuessCount,FLUKE,5
PositionalExplorerMindingGuessCount,FLUKY,4
PositionalExplorerMindingGuessCount,FLUME,4
PositionalExplorerMindingGuessCount,FLUNG,4
PositionalExplorerMindingGuessCount,FLUNK,5
PositionalExplorerMindingGuessCount,FLUSH,4
PositionalExplorerMindingGuessCount,FLUTE,6
PositionalExplorerMindingGuessCount,FLYBY,4
PositionalExplorerMindingGuessCount,FLYER,3
PositionalExplorerMindingGuessCount,FLYNN,4
PositionalExplorerMindingGuessCount,FOALS,4
PositionalExplorerMindingGuessCount,FOAMS,4
PositionalExplorerMindingGuessCount,FOAMY,4
PositionalExplorerMindingGuessCount,FOCAL,3
PositionalExplorerMindingGuessCount,FOCUS,3
PositionalExplorerMindingGuessCount,FOGEY,4
PositionalExplorerMindingGuessCount,FOGGY,5
PositionalExplorerMindingGuessCount,FOILS,4
PositionalExplorerMindingGuessCount,FOIST,3
PositionalExplorerMindingGuessCount,FOLDS,3
PositionalExplorerMindingGuessCount,FOLEY,5
PositionalExplorerMindingGuessCount,FOLIO,4
PositionalExplorerMindingGuessCount,FOLKS,4
PositionalExplorerMindingGuessCount,FOLLY,4
PositionalExplorerMindingGuessCount,FONDA,3
PositionalExplorerMindingGuessCount,FONDU,4
PositionalExplorerMindingGuessCount,FONTS,4
PositionalExplorerMindingGuessCount,FOODS,5
PositionalExplorerMindingGuessCount,FOOLS,6
PositionalExplorerMindingGuessCount,FOOTS,5
PositionalExplorerMindingGuessCount,FORAY,4
PositionalExplorerMindingGuessCount,FORCE,3
PositionalExplorerMindingGuessCount,FORDS,3
PositionalExplorerMindingGuessCount,FORES,5
PositionalExplorerMindingGuessCount,FORGE,3
PositionalExplorerMindingGuessCount,FORGO,4
PositionalExplorerMindingGuessCount,FORKS,4
PositionalExplorerMindingGuessCount,FORMS,4
PositionalExplorerMindingGuessCount,GENOA,4
PositionalExplorerMindingGuessCount,GENRE,4
PositionalExplorerMindingGuessCount,GENTS,5
PositionalExplorerMindingGuessCount,GENUS,4
PositionalExplorerMindingGuessCount,GEODE,4
PositionalExplorerMindingGuessCount,GERMS,3
PositionalExplorerMindingGuessCount,GERRY,7
PositionalExplorerMindingGuessCount,GETTY,3
PositionalExplorerMindingGuessCount,GETUP,4
PositionalExplorerMindingGuessCount,GHANA,4
PositionalExplorerMindingGuessCount,GHATS,3
PositionalExplorerMindingGuessCount,GHENT,4
PositionalExplorerMindingGuessCount,GHOST,3
PositionalExplorerMindingGuessCount,GHOUL,4
PositionalExplorerMindingGuessCount,GIANT,3
PositionalExplorerMindingGuessCount,GIBBS,4
PositionalExplorerMindingGuessCount,GIBED,5
PositionalExplorerMindingGuessCount,GIBES,5
PositionalExplorerMindingGuessCount,GIDDY,5
PositionalExplorerMindingGuessCount,GIFTS,4
PositionalExplorerMindingGuessCount,GILDA,3
PositionalExplorerMindingGuessCount,GILDS,4
PositionalExplorerMindingGuessCount,GILES,6
PositionalExplorerMindingGuessCount,GILLS,5
PositionalExplorerMindingGuessCount,GILTS,3
PositionalExplorerMindingGuessCount,GIMME,3
PositionalExplorerMindingGuessCount,GIMPY,3
PositionalExplorerMindingGuessCount,GINNY,5
PositionalExplorerMindingGuessCount,GINSU,3
PositionalExplorerMindingGuessCount,GIPSY,3
PositionalExplorerMindingGuessCount,GIRDS,5
PositionalExplorerMindingGuessCount,GIRLS,4
PositionalExplorerMindingGuessCount,GIRTH,4
PositionalExplorerMindingGuessCount,GIRTS,4
PositionalExplorerMindingGuessCount,GISMO,4
PositionalExplorerMindingGuessCount,GIVEN,4
PositionalExplorerMindingGuessCount,GIVES,6
PositionalExplorerMindingGuessCount,GIZMO,4
PositionalExplorerMindingGuessCount,GLADE,4
PositionalExplorerMindingGuessCount,GLADS,3
PositionalExplorerMindingGuessCount,GLAND,3
PositionalExplorerMindingGuessCount,GLARE,3
PositionalExplorerMindingGuessCount,GLASS,4
PositionalExplorerMindingGuessCount,GLAXO,3
PositionalExplorerMindingGuessCount,GLAZE,5
PositionalExplorerMindingGuessCount,GLEAM,4
PositionalExplorerMindingGuessCount,GLEAN,3
PositionalExplorerMindingGuessCount,GLENN,3
PositionalExplorerMindingGuessCount,GLENS,3
PositionalExplorerMindingGuessCount,GLIDE,3
PositionalExplorerMindingGuessCount,GLINT,5
PositionalExplorerMindingGuessCount,GLITZ,4
PositionalExplorerMindingGuessCount,GLOAT,3
PositionalExplorerMindingGuessCount,GLOBE,3
PositionalExplorerMindingGuessCount,GLOBS,3
PositionalExplorerMindingGuessCount,GLOOM,4
PositionalExplorerMindingGuessCount,GLORY,3
PositionalExplorerMindingGuessCount,GLOSS,5
PositionalExplorerMindingGuessCount,GLOVE,3
PositionalExplorerMindingGuessCount,GLOWS,4
PositionalExplorerMindingGuessCount,GLUED,5
PositionalExplorerMindingGuessCount,GLUES,6
PositionalExplorerMindingGuessCount,GLUEY,5
PositionalExplorerMindingGuessCount,GLUTS,4
PositionalExplorerMindingGuessCount,GLYPH,4
PositionalExplorerMindingGuessCount,GNARL,3
PositionalExplorerMindingGuessCount,GNASH,3
PositionalExplorerMindingGuessCount,GNATS,4
PositionalExplorerMindingGuessCount,GNAWN,3
PositionalExplorerMindingGuessCount,GNAWS,4
PositionalExplorerMindingGuessCount,GNOME,3
PositionalExplorerMindingGuessCount,GOADS,3
PositionalExplorerMindingGuessCount,GOALS,4
PositionalExplorerMindingGuessCount,GOATS,2
PositionalExplorerMindingGuessCount,GODLY,4
PositionalExplorerMindingGuessCount,GODOT,4
PositionalExplorerMindingGuessCount,GOFER,3
PositionalExplorerMindingGuessCount,GOGOL,4
PositionalExplorerMindingGuessCount,GOING,5
PositionalExplorerMindingGuessCount,GOLAN,2
PositionalExplorerMindingGuessCount,GOLDA,3
PositionalExplorerMindingGuessCount,GOLDS,4
PositionalExplorerMindingGuessCount,GOLFS,4
PositionalExplorerMindingGuessCount,GOLGI,5
PositionalExplorerMindingGuessCount,GOLLY,5
PositionalExplorerMindingGuessCount,GOMEZ,5
PositionalExplorerMindingGuessCount,GONAD,3
PositionalExplorerMindingGuessCount,GONER,4
PositionalExplorerMindingGuessCount,GONGS,4
PositionalExplorerMindingGuessCount,GONNA,3
PositionalExplorerMindingGuessCount,GOODS,4
PositionalExplorerMindingGuessCount,GOODY,5
PositionalExplorerMindingGuessCount,GOOEY,5
PositionalExplorerMindingGuessCount,GOOFS,5
PositionalExplorerMindingGuessCount,GOOFY,5
PositionalExplorerMindingGuessCount,GOOKS,4
PositionalExplorerMindingGuessCount,GOONS,5
PositionalExplorerMindingGuessCount,GOOSE,5
PositionalExplorerMindingGuessCount,GORED,4
PositionalExplorerMindingGuessCount,GOREN,3
PositionalExplorerMindingGuessCount,GORES,6
PositionalExplorerMindingGuessCount,GOREY,4
PositionalExplorerMindingGuessCount,GORGE,5
PositionalExplorerMindingGuessCount,GORKY,4
PositionalExplorerMindingGuessCount,GORSE,3
PositionalExplorerMindingGuessCount,GOTHS,3
PositionalExplorerMindingGuessCount,GOTTA,4
PositionalExplorerMindingGuessCount,GOUDA,3
PositionalExplorerMindingGuessCount,GOUGE,4
PositionalExplorerMindingGuessCount,GOULD,4
PositionalExplorerMindingGuessCount,GOURD,4
PositionalExplorerMindingGuessCount,GOUTY,3
PositionalExplorerMindingGuessCount,GOWNS,4
PositionalExplorerMindingGuessCount,GRABS,4
PositionalExplorerMindingGuessCount,GRACE,4
PositionalExplorerMindingGuessCount,GRADE,3
PositionalExplorerMindingGuessCount,GRADS,4
PositionalExplorerMindingGuessCount,GRADY,4
PositionalExplorerMindingGuessCount,GRAFT,3
PositionalExplorerMindingGuessCount,GRAIL,5
PositionalExplorerMindingGuessCount,GRAIN,4
PositionalExplorerMindingGuessCount,GRAMS,4
PositionalExplorerMindingGuessCount,GRAND,4
PositionalExplorerMindingGuessCount,GRANT,5
PositionalExplorerMindingGuessCount,GRAPE,4
PositionalExplorerMindingGuessCount,GRAPH,5
PositionalExplorerMindingGuessCount,GRASP,3
PositionalExplorerMindingGuessCount,GRASS,6
PositionalExplorerMindingGuessCount,GRATE,2
PositionalExplorerMindingGuessCount,GRAVE,5
PositionalExplorerMindingGuessCount,GRAVY,5
PositionalExplorerMindingGuessCount,GRAYS,5
PositionalExplorerMindingGuessCount,GRAZE,6
PositionalExplorerMindingGuessCount,GREAT,3
PositionalExplorerMindingGuessCount,GREBE,4
PositionalExplorerMindingGuessCount,GREED,5
PositionalExplorerMindingGuessCount,GREEK,5
PositionalExplorerMindingGuessCount,GREEN,4
PositionalExplorerMindingGuessCount,GREER,7
PositionalExplorerMindingGuessCount,GREET,6
PositionalExplorerMindingGuessCount,GREGG,4
PositionalExplorerMindingGuessCount,GRETA,3
PositionalExplorerMindingGuessCount,GREYS,4
PositionalExplorerMindingGuessCount,GRIDS,3
PositionalExplorerMindingGuessCount,GRIEF,4
PositionalExplorerMindingGuessCount,GRIEG,5
PositionalExplorerMindingGuessCount,GRILL,4
PositionalExplorerMindingGuessCount,FORTE,4
PositionalExplorerMindingGuessCount,FORTH,3
PositionalExplorerMindingGuessCount,FORTS,3
PositionalExplorerMindingGuessCount,FORTY,2
PositionalExplorerMindingGuessCount,FORUM,3
PositionalExplorerMindingGuessCount,FOSSE,4
PositionalExplorerMindingGuessCount,FOULS,5
PositionalExplorerMindingGuessCount,FOUND,3
PositionalExplorerMindingGuessCount,FOUNT,3
PositionalExplorerMindingGuessCount,FOURS,3
PositionalExplorerMindingGuessCount,FOWLS,3
PositionalExplorerMindingGuessCount,FOXED,8
PositionalExplorerMindingGuessCount,FOXES,6
PositionalExplorerMindingGuessCount,FOYER,4
PositionalExplorerMindingGuessCount,FRACK,3
PositionalExplorerMindingGuessCount,FRAIL,4
PositionalExplorerMindingGuessCount,FRAME,5
PositionalExplorerMindingGuessCount,FRANC,3
PositionalExplorerMindingGuessCount,FRANK,4
PositionalExplorerMindingGuessCount,FRANZ,4
PositionalExplorerMindingGuessCount,FRATS,6
PositionalExplorerMindingGuessCount,FRAUD,4
PositionalExplorerMindingGuessCount,FRAYS,4
PositionalExplorerMindingGuessCount,FREAK,3
PositionalExplorerMindingGuessCount,FREDA,4
PositionalExplorerMindingGuessCount,FREED,3
PositionalExplorerMindingGuessCount,FREER,5
PositionalExplorerMindingGuessCount,FREES,5
PositionalExplorerMindingGuessCount,FREON,3
PositionalExplorerMindingGuessCount,FRESH,3
PositionalExplorerMindingGuessCount,FRETS,6
PositionalExplorerMindingGuessCount,FREUD,3
PositionalExplorerMindingGuessCount,FREYA,5
PositionalExplorerMindingGuessCount,FRIAR,6
PositionalExplorerMindingGuessCount,FRIED,3
PositionalExplorerMindingGuessCount,FRIER,4
PositionalExplorerMindingGuessCount,FRIES,5
PositionalExplorerMindingGuessCount,FRILL,3
PositionalExplorerMindingGuessCount,FRISK,4
PositionalExplorerMindingGuessCount,FRITO,3
PositionalExplorerMindingGuessCount,FRITZ,3
PositionalExplorerMindingGuessCount,FRIZZ,4
PositionalExplorerMindingGuessCount,FROCK,3
PositionalExplorerMindingGuessCount,FROGS,4
PositionalExplorerMindingGuessCount,FROMM,3
PositionalExplorerMindingGuessCount,FROND,3
PositionalExplorerMindingGuessCount,FRONT,2
PositionalExplorerMindingGuessCount,FROST,3
PositionalExplorerMindingGuessCount,FROTH,3
PositionalExplorerMindingGuessCount,FROWN,3
PositionalExplorerMindingGuessCount,FROZE,4
PositionalExplorerMindingGuessCount,FRUIT,3
PositionalExplorerMindingGuessCount,FRUMP,4
PositionalExplorerMindingGuessCount,FRYER,5
PositionalExplorerMindingGuessCount,FUCHS,3
PositionalExplorerMindingGuessCount,FUCKS,4
PositionalExplorerMindingGuessCount,FUDGE,4
PositionalExplorerMindingGuessCount,FUELS,5
PositionalExplorerMindingGuessCount,FUGUE,4
PositionalExplorerMindingGuessCount,FULLS,6
PositionalExplorerMindingGuessCount,FULLY,4
PositionalExplorerMindingGuessCount,FUMED,5
PositionalExplorerMindingGuessCount,FUMES,4
PositionalExplorerMindingGuessCount,FUNDS,5
PositionalExplorerMindingGuessCount,FUNDY,4
PositionalExplorerMindingGuessCount,FUNGI,3
PositionalExplorerMindingGuessCount,FUNKS,5
PositionalExplorerMindingGuessCount,FUNKY,3
PositionalExplorerMindingGuessCount,FUNNY,5
PositionalExplorerMindingGuessCount,FURLS,4
PositionalExplorerMindingGuessCount,FUROR,3
PositionalExplorerMindingGuessCount,FURRY,3
PositionalExplorerMindingGuessCount,FURZE,5
PositionalExplorerMindingGuessCount,FUSED,4
PositionalExplorerMindingGuessCount,FUSES,6
PositionalExplorerMindingGuessCount,FUSSY,6
PositionalExplorerMindingGuessCount,FUSTY,5
PositionalExplorerMindingGuessCount,FUTON,4
PositionalExplorerMindingGuessCount,FUZED,6
PositionalExplorerMindingGuessCount,FUZES,5
PositionalExplorerMindingGuessCount,FUZZY,5
PositionalExplorerMindingGuessCount,GABBY,5
PositionalExplorerMindingGuessCount,GABLE,3
PositionalExplorerMindingGuessCount,GABON,4
PositionalExplorerMindingGuessCount,GAFFE,5
PositionalExplorerMindingGuessCount,GAFFS,5
PositionalExplorerMindingGuessCount,GAGED,7
PositionalExplorerMindingGuessCount,GAGES,7
PositionalExplorerMindingGuessCount,GAILY,4
PositionalExplorerMindingGuessCount,GAINS,4
PositionalExplorerMindingGuessCount,GAITS,5
PositionalExplorerMindingGuessCount,GALAS,6
PositionalExplorerMindingGuessCount,GALEN,4
PositionalExplorerMindingGuessCount,GALES,4
PositionalExplorerMindingGuessCount,GALLO,4
PositionalExplorerMindingGuessCount,GALLS,4
PositionalExplorerMindingGuessCount,GAMAY,3
PositionalExplorerMindingGuessCount,GAMED,5
PositionalExplorerMindingGuessCount,GAMER,3
PositionalExplorerMindingGuessCount,GAMES,4
PositionalExplorerMindingGuessCount,GAMEY,4
PositionalExplorerMindingGuessCount,GAMIN,4
PositionalExplorerMindingGuessCount,GAMMA,5
PositionalExplorerMindingGuessCount,GAMOW,4
PositionalExplorerMindingGuessCount,GAMUT,3
PositionalExplorerMindingGuessCount,GANGS,6
PositionalExplorerMindingGuessCount,GAPED,5
PositionalExplorerMindingGuessCount,GAPES,5
PositionalExplorerMindingGuessCount,GARBO,5
PositionalExplorerMindingGuessCount,GARBS,4
PositionalExplorerMindingGuessCount,GARRY,5
PositionalExplorerMindingGuessCount,GARTH,5
PositionalExplorerMindingGuessCount,GARZA,5
PositionalExplorerMindingGuessCount,GASES,8
PositionalExplorerMindingGuessCount,GASPS,5
PositionalExplorerMindingGuessCount,GASSY,5
PositionalExplorerMindingGuessCount,GATED,5
PositionalExplorerMindingGuessCount,GATES,3
PositionalExplorerMindingGuessCount,GATUN,4
PositionalExplorerMindingGuessCount,GAUDY,3
PositionalExplorerMindingGuessCount,GAUGE,5
PositionalExplorerMindingGuessCount,GAULS,3
PositionalExplorerMindingGuessCount,GAUNT,3
PositionalExplorerMindingGuessCount,GAUSS,6
PositionalExplorerMindingGuessCount,GAUZE,4
PositionalExplorerMindingGuessCount,GAUZY,4
PositionalExplorerMindingGuessCount,GAVEL,3
PositionalExplorerMindingGuessCount,GAVIN,5
PositionalExplorerMindingGuessCount,GAWKS,4
PositionalExplorerMindingGuessCount,GAWKY,4
PositionalExplorerMindingGuessCount,GAYER,4
PositionalExplorerMindingGuessCount,GAYLE,4
PositionalExplorerMindingGuessCount,GAYLY,4
PositionalExplorerMindingGuessCount,GAZED,6
PositionalExplorerMindingGuessCount,GAZER,5
PositionalExplorerMindingGuessCount,GAZES,6
PositionalExplorerMindingGuessCount,GEARS,5
PositionalExplorerMindingGuessCount,GECKO,4
PositionalExplorerMindingGuessCount,GEEKS,5
PositionalExplorerMindingGuessCount,GEEKY,4
PositionalExplorerMindingGuessCount,GEESE,4
PositionalExplorerMindingGuessCount,GELDS,4
PositionalExplorerMindingGuessCount,GELID,3
PositionalExplorerMindingGuessCount,GENES,5
PositionalExplorerMindingGuessCount,GENET,4
PositionalExplorerMindingGuessCount,GENIE,4
PositionalExplorerMindingGuessCount,GENII,4
PositionalExplorerMindingGuessCount,GRIME,4
PositionalExplorerMindingGuessCount,GRIMM,4
PositionalExplorerMindingGuessCount,GRIMY,4
PositionalExplorerMindingGuessCount,GRIND,4
PositionalExplorerMindingGuessCount,GRINS,4
PositionalExplorerMindingGuessCount,GRIPE,4
PositionalExplorerMindingGuessCount,GRIPS,3
PositionalExplorerMindingGuessCount,GRIST,3
PositionalExplorerMindingGuessCount,GRITS,4
PositionalExplorerMindingGuessCount,GROAN,4
PositionalExplorerMindingGuessCount,GROIN,4
PositionalExplorerMindingGuessCount,GROOM,5
PositionalExplorerMindingGuessCount,GROPE,4
PositionalExplorerMindingGuessCount,GROSS,4
PositionalExplorerMindingGuessCount,GROSZ,3
