algorithm,word,n_guesses
Eliminator,SWEEP,4
Eliminator,SWEET,4
Eliminator,SWELL,4
Eliminator,SWEPT,4
Eliminator,SWIFT,4
Eliminator,SWIGS,4
Eliminator,SWILL,4
Eliminator,SWIMS,5
Eliminator,SWINE,4
Eliminator,SWING,4
Eliminator,SWIPE,4
Eliminator,SWIRL,4
Eliminator,SWISH,4
Eliminator,SOLES,5
Eliminator,SOLID,3
Eliminator,SOLIS,3
Eliminator,SOLON,4
Eliminator,SOLOS,4
Eliminator,SOLVE,3
Eliminator,SOMME,3
Eliminator,SONAR,4
Eliminator,SONGS,5
Eliminator,SONIA,3
Eliminator,SONIC,3
Eliminator,SONJA,3
Eliminator,SONNY,3
Eliminator,SONYA,4
Eliminator,SOOTH,3
Eliminator,SOOTY,4
Eliminator,SOPPY,4
Eliminator,SORER,4
Eliminator,PROUD,4
Eliminator,PROVE,4
Eliminator,PROVO,5
Eliminator,PROWL,5
Eliminator,PROWS,5
Eliminator,PROXY,3
Eliminator,PRUDE,4
Eliminator,PRUNE,4
Eliminator,PRYOR,3
Eliminator,PSALM,4
Eliminator,PSHAW,4
Eliminator,PSYCH,4
Eliminator,PUBIC,4
Eliminator,PUCKS,4
Eliminator,PUDGY,4
Eliminator,PUFFS,5
Eliminator,PUFFY,4
Eliminator,PUGET,4
Eliminator,SUGAR,4
Eliminator,SUING,4
Eliminator,SUITE,4
Eliminator,SUITS,4
Eliminator,SULKS,5
Eliminator,SULKY,4
Eliminator,SULLA,4
Eliminator,SULLY,4
Eliminator,SUMAC,4
Eliminator,SUMPS,6
Eliminator,SUNNI,4
Eliminator,SUNNY,3
Eliminator,SUNUP,4
Eliminator,SUPER,4
Eliminator,SURAT,3
Eliminator,SURER,4
Eliminator,SURFS,5
Eliminator,SURGE,4
Eliminator,SNELL,4
Eliminator,SNIDE,4
Eliminator,SNIFF,4
Eliminator,SNIPE,3
Eliminator,SNIPS,5
Eliminator,SNITS,4
Eliminator,SNOBS,4
Eliminator,SNOOP,4
Eliminator,SNOOT,3
Eliminator,SNORE,4
Eliminator,SNORT,4
Eliminator,SNOTS,4
Eliminator,SNOUT,4
Eliminator,SNOWS,4
Eliminator,SNOWY,3
Eliminator,SNUBS,4
Eliminator,SNUCK,4
Eliminator,SNUFF,4
Eliminator,TYCHO,3
Eliminator,TYING,4
Eliminator,TYKES,3
Eliminator,TYLER,4
Eliminator,TYPED,4
Eliminator,TYPES,4
Eliminator,TYPOS,4
Eliminator,TYREE,4
Eliminator,TYROS,4
Eliminator,TYSON,3
Eliminator,TZARS,4
Eliminator,UDALL,4
Eliminator,UDDER,4
Eliminator,ULCER,4
Eliminator,ULNAE,4
Eliminator,ULNAS,3
Eliminator,ULTRA,3
Eliminator,UMBEL,4
Eliminator,WALDO,3
Eliminator,WALED,5
Eliminator,WALES,5
Eliminator,WALKS,4
Eliminator,WALLS,6
Eliminator,WALSH,4
Eliminator,WALTZ,4
Eliminator,WANDA,4
Eliminator,WANDS,5
Eliminator,WANED,3
Eliminator,WANES,5
Eliminator,WANLY,5
Eliminator,WANNA,5
Eliminator,WANTS,4
Eliminator,WARDS,4
Eliminator,WARES,4
Eliminator,WARMS,5
Eliminator,WARNS,3
Eliminator,USERS,4
Eliminator,USHER,4
Eliminator,USING,4
Eliminator,USUAL,3
Eliminator,USURP,4
Eliminator,USURY,4
Eliminator,UTERI,4
Eliminator,UTTER,4
Eliminator,UVULA,5
Eliminator,UZBEK,3
Eliminator,VACUA,4
Eliminator,VADER,4
Eliminator,VADUZ,4
Eliminator,VAGUE,4
Eliminator,VALES,5
Eliminator,VALET,4
Eliminator,VALID,3
Eliminator,VALOR,4
Eliminator,SWISS,5
Eliminator,SWOON,4
Eliminator,SWOOP,4
Eliminator,SWOPS,4
Eliminator,SWORD,3
Eliminator,SWORE,4
Eliminator,SWORN,4
Eliminator,SWUNG,4
Eliminator,SYBIL,4
Eliminator,SYKES,5
Eliminator,SYLPH,4
Eliminator,SYNCH,3
Eliminator,SYNCS,3
Eliminator,SYNGE,4
Eliminator,SYNOD,4
Eliminator,SYRIA,4
Eliminator,SYRUP,3
Eliminator,TABBY,4
Eliminator,SIGMA,4
Eliminator,SIGNS,4
Eliminator,SIKHS,4
Eliminator,SILAS,3
Eliminator,SILKS,5
Eliminator,SILKY,4
Eliminator,SILLS,6
Eliminator,SILLY,4
Eliminator,SILOS,4
Eliminator,SILTS,3
Eliminator,SILVA,3
Eliminator,SIMON,4
Eliminator,SINAI,3
Eliminator,SINCE,4
Eliminator,SINEW,3
Eliminator,SINGE,4
Eliminator,SINGH,3
Eliminator,SINGS,5
Eliminator,MOWED,5
Eliminator,MOWER,5
Eliminator,MUCKS,4
Eliminator,MUCKY,3
Eliminator,MUCUS,4
Eliminator,MUDDY,4
Eliminator,MUFFS,4
Eliminator,MUFTI,3
Eliminator,MUGGY,4
Eliminator,MUJIB,4
Eliminator,MULCH,4
Eliminator,MULES,4
Eliminator,MULLS,5
Eliminator,MULTI,4
Eliminator,MUMMY,5
Eliminator,MUMPS,5
Eliminator,MUNCH,4
Eliminator,MUNOZ,4
Eliminator,PIERS,3
Eliminator,PIETY,3
Eliminator,PIGGY,4
Eliminator,PIGMY,4
Eliminator,PIING,5
Eliminator,PIKED,4
Eliminator,PIKER,4
Eliminator,PIKES,4
Eliminator,PILAF,4
Eliminator,PILAU,4
Eliminator,PILAW,4
Eliminator,PILED,4
Eliminator,PILES,5
Eliminator,PILLS,6
Eliminator,PILOT,4
Eliminator,PIMPS,4
Eliminator,PINCH,4
Eliminator,PINED,4
Eliminator,SLIPS,5
Eliminator,SLITS,3
Eliminator,SLOAN,3
Eliminator,SLOBS,4
Eliminator,SLOES,4
Eliminator,SLOGS,4
Eliminator,SLOOP,4
Eliminator,SLOPE,3
Eliminator,SLOPS,4
Eliminator,SLOSH,3
Eliminator,SLOTH,4
Eliminator,SLOTS,3
Eliminator,SLOWS,5
Eliminator,SLUED,3
Eliminator,SLUES,5
Eliminator,SLUGS,4
Eliminator,SLUMP,4
Eliminator,SLUMS,4
Eliminator,UNSET,3
Eliminator,UNTIE,4
Eliminator,UNTIL,3
Eliminator,UNWED,4
Eliminator,UNZIP,4
Eliminator,UPEND,3
Eliminator,UPPED,5
Eliminator,UPPER,5
Eliminator,UPSET,3
Eliminator,UPTON,3
Eliminator,URALS,4
Eliminator,URBAN,3
Eliminator,URGED,4
Eliminator,URGES,4
Eliminator,URIAH,4
Eliminator,URIEL,4
Eliminator,URINE,4
Eliminator,USAGE,4
Eliminator,VEILS,3
Eliminator,VEINS,4
Eliminator,VELDS,3
Eliminator,VELDT,4
Eliminator,VELEZ,5
Eliminator,VELMA,4
Eliminator,VENAL,4
Eliminator,VENDS,3
Eliminator,VENOM,4
Eliminator,VENTS,6
Eliminator,VENUE,4
Eliminator,VENUS,4
Eliminator,VERBS,5
Eliminator,VERDE,4
Eliminator,VERDI,4
Eliminator,VERGE,4
Eliminator,VERNA,4
Eliminator,VERNE,4
Eliminator,WRENS,4
Eliminator,WREST,3
Eliminator,WRIER,5
Eliminator,WRING,4
Eliminator,WRIST,4
Eliminator,WRITE,3
Eliminator,WRITS,4
Eliminator,WRONG,4
Eliminator,WROTE,4
Eliminator,WROTH,4
Eliminator,WRUNG,4
Eliminator,WRYER,5
Eliminator,WRYLY,4
Eliminator,WUHAN,4
Eliminator,WYATT,4
Eliminator,WYETH,4
Eliminator,WYLIE,5
Eliminator,XENIA,4
Eliminator,PUKED,5
Eliminator,PUKES,4
Eliminator,PULLS,4
Eliminator,PULPS,4
Eliminator,PULPY,4
Eliminator,PULSE,3
Eliminator,PUMAS,4
Eliminator,PUMPS,5
Eliminator,PUNCH,4
Eliminator,PUNIC,3
Eliminator,PUNKS,5
Eliminator,PUNTS,4
Eliminator,PUPAE,4
Eliminator,PUPAL,4
Eliminator,PUPAS,4
Eliminator,PUPIL,4
Eliminator,PUPPY,5
Eliminator,PUREE,4
Eliminator,POLLY,4
Eliminator,POLYP,4
Eliminator,PONCE,4
Eliminator,PONDS,5
Eliminator,PONES,5
Eliminator,POOCH,4
Eliminator,POOHS,4
Eliminator,POOLE,5
Eliminator,POOLS,5
Eliminator,POONA,4
Eliminator,POOPS,5
Eliminator,POPES,5
Eliminator,POPPA,5
Eliminator,POPPY,5
Eliminator,PORCH,4
Eliminator,PORED,4
Eliminator,PORES,3
Eliminator,PORNO,3
Eliminator,PLEAT,4
Eliminator,PLIED,4
Eliminator,PLIES,4
Eliminator,PLINY,4
Eliminator,PLODS,5
Eliminator,PLOPS,5
Eliminator,PLOTS,4
Eliminator,PLOWS,5
Eliminator,PLOYS,5
Eliminator,PLUCK,4
Eliminator,PLUGS,4
Eliminator,PLUMB,4
Eliminator,PLUME,4
Eliminator,PLUMP,4
Eliminator,PLUMS,4
Eliminator,PLUNK,4
Eliminator,PLUSH,5
Eliminator,PLUTO,3
Eliminator,XENON,4
Eliminator,XEROX,4
Eliminator,XHOSA,4
Eliminator,XINGU,5
Eliminator,XYLEM,4
Eliminator,YACHT,3
Eliminator,YACKS,4
Eliminator,YAHOO,4
Eliminator,YAKUT,4
Eliminator,YALOW,4
Eliminator,YALTA,4
Eliminator,YANKS,4
Eliminator,YAQUI,3
Eliminator,YARDS,4
Eliminator,YARNS,4
Eliminator,YATES,4
Eliminator,YAWED,4
Eliminator,YAWLS,4
Eliminator,WELDS,4
Eliminator,WELLS,4
Eliminator,WELSH,4
Eliminator,WELTS,5
Eliminator,WENCH,4
Eliminator,WENDI,4
Eliminator,WENDS,5
Eliminator,WENDY,4
Eliminator,WESAK,4
Eliminator,WESTS,6
Eliminator,WETLY,4
Eliminator,WEZEN,4
Eliminator,WHACK,4
Eliminator,WHALE,4
Eliminator,WHAMS,4
Eliminator,WHARF,4
Eliminator,WHATS,4
Eliminator,WHEAL,4
Eliminator,WORLD,5
Eliminator,WORMS,4
Eliminator,WORMY,4
Eliminator,WORRY,4
Eliminator,WORSE,4
Eliminator,WORST,3
Eliminator,WORTH,4
Eliminator,WOTAN,3
Eliminator,WOULD,4
Eliminator,WOUND,4
Eliminator,WOVEN,4
Eliminator,WOWED,5
Eliminator,WRACK,5
Eliminator,WRAPS,4
Eliminator,WRAPT,4
Eliminator,WRATH,4
Eliminator,WREAK,4
Eliminator,WRECK,4
Eliminator,WEARS,4
Eliminator,WEARY,4
Eliminator,WEAVE,5
Eliminator,WEBER,5
Eliminator,WEDGE,5
Eliminator,WEEDS,4
Eliminator,WEEDY,4
Eliminator,WEEKS,5
Eliminator,WEEPS,6
Eliminator,WEEPY,5
Eliminator,WEEST,3
Eliminator,WEFTS,5
Eliminator,WEIGH,4
Eliminator,WEILL,4
Eliminator,WEIRD,4
Eliminator,WEIRS,5
Eliminator,WEISS,4
Eliminator,WELCH,4
Eliminator,VISES,5
Eliminator,VISIT,4
Eliminator,VISOR,3
Eliminator,VISTA,4
Eliminator,VITAL,3
Eliminator,VITIM,4
Eliminator,VITUS,4
Eliminator,VIVAS,5
Eliminator,VIVID,4
Eliminator,VIXEN,4
Eliminator,VIZOR,5
Eliminator,VOCAL,4
Eliminator,VODKA,4
Eliminator,VOGUE,4
Eliminator,VOICE,3
Eliminator,VOIDS,3
Eliminator,VOILE,4
Eliminator,VOLES,5
Eliminator,WINED,4
Eliminator,WINES,5
Eliminator,WINGS,5
Eliminator,WINKS,6
Eliminator,WINOS,4
Eliminator,WIPED,5
Eliminator,WIPER,5
Eliminator,WIPES,5
Eliminator,WIRED,4
Eliminator,WIRES,4
Eliminator,WISER,4
Eliminator,WISES,5
Eliminator,WISPS,4
Eliminator,WISPY,4
Eliminator,WITCH,5
Eliminator,WITTY,4
Eliminator,WIVES,6
Eliminator,WIZES,6
Eliminator,YAWNS,4
Eliminator,YEAHS,4
Eliminator,YEARN,4
Eliminator,YEARS,3
Eliminator,YEAST,4
Eliminator,YEATS,4
Eliminator,YELLS,4
Eliminator,YELPS,5
Eliminator,YEMEN,5
Eliminator,YESES,5
Eliminator,YIELD,4
Eliminator,YOCKS,4
Eliminator,YODEL,4
Eliminator,YOGIN,3
Eliminator,YOGIS,3
Eliminator,YOKED,5
Eliminator,YOKEL,4
Eliminator,YOKES,5
Eliminator,VOLGA,4
Eliminator,VOLTA,3
Eliminator,VOLTS,6
Eliminator,VOLVO,4
Eliminator,VOMIT,3
Eliminator,VONDA,3
Eliminator,VOTED,4
Eliminator,VOTER,3
Eliminator,VOTES,4
Eliminator,VOUCH,4
Eliminator,VOWED,5
Eliminator,VOWEL,4
Eliminator,VULVA,4
Eliminator,VYING,5
Eliminator,WACKO,5
Eliminator,WACKS,4
Eliminator,WACKY,5
Eliminator,WADED,6
Eliminator,VERSE,3
Eliminator,VERVE,5
Eliminator,VESTA,4
Eliminator,VESTS,6
Eliminator,VETCH,4
Eliminator,VEXED,6
Eliminator,VEXES,5
Eliminator,VIALS,4
Eliminator,VIAND,4
Eliminator,VIBES,4
Eliminator,VICAR,3
Eliminator,VICED,5
Eliminator,VICES,4
Eliminator,VICHY,4
Eliminator,VICKI,4
Eliminator,VICKY,5
Eliminator,VIDAL,4
Eliminator,VIDEO,4
Eliminator,VIEWS,4
Eliminator,VIGIL,4
Eliminator,VIGOR,4
Eliminator,VILER,4
Eliminator,VILLA,4
Eliminator,VILMA,5
Eliminator,VINCE,3
Eliminator,VINES,5
Eliminator,VINYL,4
Eliminator,VIOLA,3
Eliminator,VIOLS,4
Eliminator,VIPER,5
Eliminator,VIRAL,4
Eliminator,VIREO,3
Eliminator,VIRGO,4
Eliminator,VIRUS,4
Eliminator,VISAS,4
Eliminator,VISED,3
Eliminator,WHISK,4
Eliminator,WHIST,4
Eliminator,WHITE,3
Eliminator,WHITS,4
Eliminator,WHIZZ,5
Eliminator,WHOLE,4
Eliminator,WHOOP,4
Eliminator,WHORE,5
Eliminator,WHORL,4
Eliminator,WHOSE,4
Eliminator,WICCA,4
Eliminator,WICKS,5
Eliminator,WIDEN,4
Eliminator,WIDER,4
Eliminator,WIDOW,4
Eliminator,WIDTH,4
Eliminator,WIELD,4
Eliminator,WIGHT,5
Eliminator,UMBER,5
Eliminator,UMIAK,3
Eliminator,UMPED,4
Eliminator,UNBAR,3
Eliminator,UNCLE,3
Eliminator,UNCUT,4
Eliminator,UNDER,5
Eliminator,UNDID,3
Eliminator,UNDUE,4
Eliminator,UNFIT,4
Eliminator,UNIFY,4
Eliminator,UNION,4
Eliminator,UNITE,3
Eliminator,UNITS,4
Eliminator,UNITY,4
Eliminator,UNMAN,4
Eliminator,UNPIN,4
Eliminator,UNSAY,3
Eliminator,WHEAT,4
Eliminator,WHEEL,4
Eliminator,WHELK,4
Eliminator,WHELP,5
Eliminator,WHENS,4
Eliminator,WHERE,4
Eliminator,WHETS,4
Eliminator,WHICH,5
Eliminator,WHIFF,4
Eliminator,WHIGS,5
Eliminator,WHILE,4
Eliminator,WHIMS,4
Eliminator,WHINE,4
Eliminator,WHINY,5
Eliminator,WHIPS,5
Eliminator,WHIRL,4
Eliminator,WHIRR,4
Eliminator,WHIRS,4
Eliminator,YOLKS,5
Eliminator,YOUNG,4
Eliminator,YOURS,5
Eliminator,YOUTH,4
Eliminator,YOWLS,5
Eliminator,YPRES,3
Eliminator,YUCCA,4
Eliminator,YUCKS,5
Eliminator,YUCKY,4
Eliminator,YUKON,4
Eliminator,YULES,4
Eliminator,YUMMY,5
Eliminator,YUPPY,5
Eliminator,ZAIRE,3
Eliminator,ZAPPA,5
Eliminator,ZEBRA,4
Eliminator,ZEBUS,5
Eliminator,ZELIG,4
Eliminator,ZELMA,5
Eliminator,ZEROS,4
Eliminator,ZESTS,4
Eliminator,ZIGGY,5
Eliminator,ZILCH,4
Eliminator,ZINCS,4
Eliminator,ZINGS,6
Eliminator,ZIONS,4
Eliminator,ZIPPY,5
Eliminator,ZOMBA,4
Eliminator,ZOMBI,4
Eliminator,ZONAL,4
Eliminator,ZONED,4
Eliminator,ZONES,5
Eliminator,ZOOMS,6
Eliminator,ZORRO,4
Eliminator,ZOSMA,4
Eliminator,ZUKOR,5
Eliminator,WOKEN,4
Eliminator,WOLFE,3
Eliminator,WOLFF,5
Eliminator,WOLFS,5
Eliminator,WOMAN,4
Eliminator,WOMBS,5
Eliminator,WOMEN,5
Eliminator,WOODS,5
Eliminator,WOODY,5
Eliminator,WOOED,4
Eliminator,WOOER,4
Eliminator,WOOFS,5
Eliminator,WOOLF,4
Eliminator,WOOLY,3
Eliminator,WOOZY,5
Eliminator,WORDS,4
Eliminator,WORDY,4
Eliminator,WORKS,4
Eliminator,WIKIS,4
Eliminator,WILDA,4
Eliminator,WILDE,4
Eliminator,WILDS,4
Eliminator,WILED,5
Eliminator,WILES,5
Eliminator,WILEY,4
Eliminator,WILLA,4
Eliminator,WILLS,4
Eliminator,WILLY,6
Eliminator,WILMA,4
Eliminator,WILTS,5
Eliminator,WIMPS,5
Eliminator,WIMPY,5
Eliminator,WINCE,3
Eliminator,WINCH,4
Eliminator,WINDS,5
Eliminator,WINDY,5
